latent_1,latent_2,latent_3,latent_4,target
0.22396066339850407,-0.9932243526090098,-0.6695678352932162,1.4628374975586134,0.5799492064980177
-0.4582727353597541,0.8942645420196604,-1.452286802509605,-0.512234280345641,-0.5079334358350543
0.52301147820383,-0.6544563430396545,0.7075045809662674,-1.777766816776911,0.07493051011941493
-0.5349034279904795,0.3970426101845429,1.7904121123785626,0.8197717706405143,-1.1172917863829903
-0.2562429517057379,-0.09876015294504709,-0.24161138552002803,0.6313784795763918,0.22071944382762596
0.5529380801002797,0.13351315556654134,-1.0122469954071458,0.3269741865721915,0.8169911576811489
-0.28438501208566425,-0.3034333194770587,-0.3553832947250231,-0.8376714385877411,0.24585713951427843
0.30058129528837463,0.35889814278007354,0.8506359967532419,-0.3107781993358582,0.32126824855026126
-0.3741936584663511,-0.43374451450986,0.4982709530246104,0.6048932024345608,-0.34311679764539926
-0.2865984594185225,0.6002832630396654,-0.24660709362334993,-0.120847644358103,0.780329872116533
1.0739266722169285,-0.5655422681953272,-0.4943479720006009,0.6003735171180415,-0.4776823924873236
-1.1918688648355413,0.21133965521024237,-0.5502254936153833,-0.4238125391763017,-0.42860767157147966
0.8872404143491484,0.22411718955174578,0.6526634235422725,-1.0219413330458846,0.12877879018523283
-0.6036123645870671,-0.5408545785730996,0.9809784420492832,0.7920329481112046,0.8098281373790055
0.24473098840734114,0.716822940894145,-0.7129909725182809,0.8283779101343756,-0.2699441461259439
-0.031776669907913294,-0.7301932925863265,-0.8948740482979809,-0.6477515076170723,0.2101077178008131
0.2290932283935736,0.6485765337634293,0.33865367959734555,-0.30531142705846837,-0.6390231798872581
-0.21881782808299255,-0.6628913538197139,0.4467991978195202,0.011659943986737697,-0.6644958019114036
-0.04358690372123292,0.6948298949720194,-0.03288656635013623,0.45861336062692687,0.12219293608476196
0.11064774698466377,-0.6166783018384527,-0.3657552077439717,-0.2374699995695678,0.501811808025774
0.04103975104181956,0.5103349597988663,0.05141911984867856,0.027309826536952853,0.6476892447975783
0.22667458995502696,-0.5139973570253925,-0.10506191983344249,0.18782695106110442,-0.7236150831931298
-0.7241895007282871,0.47006861254424326,0.12006788192225201,-0.5195295725319672,0.19726816125719868
0.9479590437176653,-0.2420204884875555,0.34541524840573096,0.2497085919627947,-0.08020411889774345
-0.7940706290574299,-0.09759328683698218,-0.38196577116939034,0.6128385802888328,0.1812305200450787
0.627924661281342,0.3691095063101003,-0.5879992979180341,-0.47525928024132896,0.0197376249284135
-0.3752290480060755,-0.5584650022246715,0.4851827735092862,-0.5142017497201571,0.49169614186289223
0.15488520483214216,0.6360084775339626,0.5944792884088399,0.396616617724642,-0.3682179943915998
-0.27376502193457497,-0.6120657456992111,-0.19932061520277441,0.202003093982162,0.6404956391077972
0.37261019746995794,0.6249965076012877,-0.4891354733423341,0.29280668081033623,-0.3580667300701918
-0.23609064671157626,-0.6825820680422682,-0.24836977301776741,-0.6083836286214945,0.03452078967803067
0.34074590749479927,0.669140692272297,0.3486247293302895,0.20645406393821908,-0.04121730179030911
-0.38544161033780083,-0.7077405378847444,0.014111552352438644,-0.026897925989479432,-0.1475153229545861
0.1357138414072345,0.7952088494648152,0.02979278511275586,0.015403759162118572,-0.9489442488658636
-0.19279629165447795,-0.7504360434704775,0.1914468947882054,-0.382448837835806,0.5452586078451792
0.22229548915924008,0.725455586151945,0.19539331065985185,0.5524941527367457,-0.11078917561550874
-0.16720818298332166,-0.7220668655564483,-0.42924515298120447,-0.07276739304428143,-0.05709878051520571
0.16886846107714917,0.7095750817867211,-0.11643064464118734,-0.05346179973905575,-2.2745781629018413
-0.8787776884389784,-0.5821972674997045,0.8213472601658307,-1.4228007669552263,-0.8329159240370393
0.6319767524227426,0.8065383342497379,1.4445254341280123,0.6916177905720151,-0.6721762913576721
-0.8639829435663494,-0.8982624716620901,-0.26754633089073165,0.6974897221954885,-0.08693976080206126
0.3948221272126796,1.1660943454792232,-0.5446378742832394,-0.4615276913818437,-0.589873205099769
-0.2791562028073583,-1.1771279309256817,0.8010983658148835,-1.054787892949062,0.955071569347794
0.17651960275081408,1.1417645365682658,0.9806901030943589,1.0604653008747271,-0.10314714610936998
-0.33490576209321243,-1.0636637369448585,-0.6942299415336032,0.27797796169099204,0.01424687531459882
0.16980013613297942,1.100533436119266,-0.4158903264626486,-0.3816198264690439,-0.4833754152650237
-0.1737134528959875,-1.0403428479186683,0.746839837248556,-1.053524702054794,-0.7645522413007976
-0.435022287103755,1.055067170542382,1.4128878179791104,0.24329889429978035,0.5896775752405754
0.18393841072551412,-0.8113788639055164,0.21652950831162657,0.5892767796435276,-0.30154406444466364
-0.9155841278719422,0.7871106496094039,-0.08523141879856751,-0.457630124521871,0.22003082077769048
1.0097055935096757,-0.44638241582037874,0.5161986169325214,-0.2884439241530088,-0.21615431264842072
-1.1427890823384907,0.09920498567053788,0.4202244523180919,0.45069807637822695,0.5340804627845013
1.0023374486692673,0.28111746710846713,-0.4646085085099305,0.29174757139432705,0.9422405052500126
-0.2318566806300184,-0.6639929765931878,-0.7933273077539692,0.42596754770763023,0.6774676044716567
0.1363939414524636,0.7012467755830293,-0.4919875035478545,-0.5996030109256738,0.19173769729683457
0.22499681241623515,-0.7302883106938575,0.4982391192143462,-0.3523357860750784,-0.30307389067295687
-0.602403832593284,0.6249377126302336,0.5086051724927838,0.31192396976164105,0.6274732184438124
0.7023180261061114,-0.404132278557186,-0.371750771746552,0.45024620041000885,0.08518452743716048
-0.5719032945979643,0.13972922550932126,-0.6241243456994565,-0.005263168625238457,0.4266981810734019
0.6837617175388626,0.04124992576135883,-0.11254898369652105,-0.46605834161788784,0.4142366653060041
-0.3372678973046195,-0.30298637718558613,0.2607692368746184,0.29078108909680805,0.6417783914268403
0.403541100053482,0.36382175273490586,-0.5224943865362613,0.5907644165147637,0.23501081246556113
0.02971432136830353,-0.5022247501043563,-0.9418018795220205,0.009761643546425183,-0.233740968616196
0.07050400219015304,0.44598638846520394,-0.2591238475974128,-0.5228403180138412,0.04296985676408205
0.34775757263174345,-0.4870130643373884,0.2575705365119077,0.0974619903778151,-0.42075769814908687
-0.527175656323487,0.3544808489807986,-0.06829013541578773,0.24651632384121627,-0.19786990120015968
0.45584053428160676,-0.14334470740999997,-0.2001334164855401,-0.23907368837964343,-1.578588338678924
-0.783048966231379,0.043588922532684954,0.5057561389372388,-0.6092911808710596,-0.14906118601664473
0.7792822946001479,0.19053948428740414,0.5435668826048061,0.5046736387233975,-0.5434445808694877
-0.8271810427475693,-0.39948397624104,-0.3744078170370836,0.3506647643139472,-0.33379390109209134
0.6276377415743064,0.6624679551284824,-0.3660050051154822,-0.3873884115257086,0.26244056414016576
-0.11194580465445789,-0.8578017117772734,0.23372798848584256,-0.06697725204651513,0.03858051330921586
-0.18748882781885962,0.8540243392813157,0.1629436663025322,0.15150105534402733,-0.5504633833209839
0.15793767481251234,-0.7090525617619259,0.03445988260147216,-0.23626355878601588,0.2887775072472476
-0.27768712378768257,0.6043322178851078,0.25147905445042207,0.12650929888739937,-0.4193941680287617
-0.024793911769002655,-0.41484671541307405,0.2892990912567799,-0.5032307960968027,-1.0116478495143464
-0.42211782889481336,0.4341657389765258,0.8254010017589055,-0.17426052150395915,0.1262097571407146
0.022215759389569593,-0.22211644201335315,0.6459050854255398,0.039326351615924106,-2.0278295139343925
-0.9651400701761881,0.32944151702715274,0.7218290652488613,-0.6077062688703052,0.6135087673744424
1.1738402328969455,-0.051973755054189136,0.44864327057240894,0.8931109557466841,0.17456140770900833
-1.4142103374639168,-0.2682628472876157,-0.5309633533179385,0.017953069299868257,-0.4985157972993201
1.1046877129466133,0.7391519602692531,0.06160664210088915,-0.7576493626676701,1.2622223508833927
-0.23130348627527408,-1.148469131761735,0.3822193510932556,0.798636825810464,0.4190646095171317
-0.46496943370055926,1.2160994909950997,-0.4661021261573289,-0.08133997858982028,-0.00237185504575762
0.9777616059878187,-1.026850691172061,-0.15674866135464322,-0.24301922913063995,0.84393095351575
-1.0162641850959702,0.6212964168091443,0.21411590593526106,0.16042433847970503,-0.17037978792913772
0.5327159184134833,-0.17848191176237116,0.32060589233382464,-0.7398247504196019,0.3323932905857768
-0.1353137212249056,-0.08590681607523387,0.4118742217886361,0.9306009193579776,0.2218910881652177
-0.5533487932190424,0.21646089662800666,-0.3932711313764059,-0.42140029374928956,0.7936593764709725
1.0495435564131892,-0.09400022457885415,-0.00393305853049708,0.1982314648416575,0.3129810982117714
-0.7124020622211404,-0.29052029308911137,-0.4588058351956632,0.5239460210550049,0.58162855078302
0.6141595139056204,0.5063473434729298,-0.6360728568417808,-0.32126969054100957,-0.09846559529118878
-0.007229293689348597,-0.7259376445699246,-0.07078086776677972,-0.04629580886297691,-2.019240459630118
-0.6702177729969617,0.7562349218837775,0.34961726530964643,-0.5818004120269251,0.7353078889793261
1.1812323213719331,-0.5653908941593849,0.24202090156471975,0.738777398444038,-0.1261145072902891
-1.2415480509413461,0.168917774468414,-0.7142267754732304,0.32414278321164014,-1.1301873363470163
0.864393920596782,0.30389057003883496,-0.13557089472296663,-1.1365172649492123,0.02293448090165507
-0.4545184000029912,-0.6084318251282063,1.0170982659966694,0.16968577539729596,-0.6075228075175153
-0.12241107405328683,0.7698879870438406,0.10711884640541727,0.4814589950288841,-0.2347507667794259
0.6016173260818846,-0.7215736605649024,-0.8258054722149669,0.5319560992056827,0.6654087602206178
-0.5697487567012327,0.48493965870097167,-0.5981390410017875,-0.5111298505282277,-2.1638175964552726
-0.07189624613105461,-0.15039955610342504,1.1780778204191622,-1.7974106560665386,-0.08258506953910921
0.26789254755721165,0.08206347410712463,1.6616728355863362,1.4292553713110647,0.15906393464994448
-1.1532649233395635,-0.03623412048761076,-0.6171408894473566,0.37251438691375877,0.21167101710797737
1.2504168533430728,0.3962673773680845,-0.5560494508808363,-0.41923420991654836,0.3251158033246612
-0.8579136424013185,-0.7981349571419446,0.4095982774489451,-0.3218132728217321,-1.5636279014715913
-0.49363908989392696,1.176198992987333,1.2668708234221786,-1.12371571254838,-0.25865926279664575
0.8672941297024901,-1.0008331869362044,1.0136530424083325,1.22571557090177,0.2459592791950164
-1.3916412386301809,0.7085932312669846,-0.940623910304606,0.7245856973477893,-0.5077915259198734
1.0422772281002166,-0.12757623893793446,-0.36452863314685724,-1.6837656131370222,-0.9188854920425864
-0.9066286196685773,-0.23758801906987156,1.786604900178239,-0.3280953516451838,-0.6789006025754811
-0.24047362781602988,0.6276811289664401,1.216642232083244,0.2912701938944402,0.19061866133911223
0.38005204148828037,-0.5263130183707423,-0.331292083564602,1.1419017589493,0.2467454235048181
-0.48199244566077476,0.394530305747387,-1.1479165795058663,-0.19689935194559172,0.33957071184030324
0.6382723485135551,-0.20706495038572498,0.21692685145917562,-1.1741568665962876,0.7923190431543675
-0.2351881169067837,-0.08622886990840803,0.9684916572211612,0.6839000484983886,0.44892958431877056
-0.21521932510809944,0.20030265974381953,-0.3694790089992695,0.4513873783115181,0.1624727377145645
0.2164976681999559,-0.10855946047316105,-0.46339331552355184,-0.3867558005924975,0.9876589115931792
0.17362232265727973,-0.027188809698643585,0.10688152385863792,0.052287373381680935,0.8943825079739567
-0.06992503717177295,-0.05129612577541325,-0.09798412584429625,0.22123983672110592,-1.733079444369803
-0.7315422057594768,0.18212096130600847,0.3766569678949888,-1.079280720710396,0.3411517637198327
0.8311457783255489,0.019415113639810088,0.9717135567858743,0.4648516342719078,-1.1872379569516494
-1.2797344043630146,-0.21236254241306413,-0.06903494076097427,0.2965687070191523,0.14604384102373616
1.3893526406888381,0.5739463880571855,-0.6488725589851755,0.36783453629268303,0.5746646410394772
-0.85586580871567,-1.0031265331860832,-0.5150186123884346,-0.2597900112414999,0.3958579544456778
0.7935810407894319,1.1937157247532084,0.029639765829135162,-0.1401987817435397,0.5163572818935964
0.10613459274014436,-1.4576756597289318,-0.3311409763885461,0.7523152881117331,0.3955129024178431
-0.44013920063158657,1.3449512506047898,-0.8432713849981619,-0.05654446908283767,-0.4706752085510833
0.8824172136529742,-1.1254889286792644,-0.098469294964254,-0.8207507403167031,0.3255555034300609
-0.6150807169387447,0.6906780043711258,0.46377730358886093,0.6807719033440093,0.6191223509084294
0.2688151713018233,-0.3869523760624697,-0.26300854339115487,-0.30238793707064554,-0.29849121353556046
-0.274834565088238,0.2668638992498531,0.25444038223062704,-0.11537348950839879,-0.912770044682138
-0.2341964055101884,-0.0924676216875672,0.5541299980188851,-0.4911667057862224,0.49549597078803614
0.4061152992961584,0.11705892229335775,0.2938936458772924,0.8158670899039773,1.3353053617027086
0.20359107031663937,-0.3129943659390328,-1.3270950675892728,1.1070857973506731,0.7173433156503431
0.08002084108914187,0.21294130974207612,-1.4434217126337716,-0.6844461660974972,0.23176124814767005
0.3134393736391504,-0.2582557169360291,0.4537145676512677,-1.0245016554743935,0.5443158630905398
0.019670538592163056,0.06443012951104177,0.7141476363484244,0.9598898181771459,0.3659696994310045
-0.0372624713594088,-0.0707761874296993,-1.0664281261548194,0.7973843328721115,-0.8430575151048838
-0.16586684519237954,0.12909632741989527,-0.7355278958954004,-1.1884709086109,0.34542188445732314
0.596508645647839,-0.13028772117839435,0.9114008316296388,-0.28687218141309045,-0.4756176099840043
-0.8563248270350164,-0.04595227504000603,0.5378369450185884,0.5385921385405352,0.4455184813372807
0.7586612959884387,0.31192763576449567,-0.6378216428748165,0.6076392099151522,-0.1680306527431885
-0.5467715513748748,-0.5233596616257651,-0.6957446633222444,-0.4572596468538578,-0.1935924140026571
0.7253604812597132,0.6283541879505964,0.1076546108110675,-0.18124797131717693,0.3123409419180481
-0.08542867815677938,-0.8871412115826333,-0.18353805675206186,0.680890496925414,-0.8197105771270895
-0.49553864247997836,0.9264869350101429,-0.4527489337237501,-0.5179732377347274,0.182300101515092
1.020328298315667,-0.7566820337950825,0.2507702884909009,-0.15035556959539553,-1.055029116435787
-1.4684339829827389,0.43214501743735684,0.4867069390580693,-0.13394753620850164,-0.04533109096821197
1.2068794021537506,0.09123860934373706,0.3165155262344444,0.010356912836037672,-0.678942762103449
-1.2399504327220965,-0.4500529744428621,0.17360525226659385,0.1294857927670542,0.2593321714002173
0.8801775728009773,0.8427710955176105,-0.022994027152814997,-0.05906954911509266,1.2047004336007527
-0.04765720044011579,-1.150625206757175,-0.31493202853048236,0.633891992698101,-0.9839733624773116
-0.7881415220292467,1.1908923301250345,-0.20173939027761195,-0.9027221778334201,0.22163519957196184
1.2295722767514141,-0.90704718544426155,0.7509749583372073,-0.11701412991012407,0.6451312530614118
-1.2184022297044146,0.4241904979746992,0.06697618022304624,1.017575487105052,-0.8477439477344709
0.5806045551421415,0.09591694018963297,-0.5641779274917649,-0.8567711163049636,0.36690811706782794
-0.12171441530257254,-0.3392945261215419,0.6208239555105525,-0.04720387383810726,-1.137478850215379
-0.9130150063684799,0.488712695983113,0.8936144787988218,-0.7344056230599555,-0.12530563148425447
1.090499960968522,-0.21089165175135224,0.5776190462495976,0.9676259728992324,-0.4360432074564328
-1.4864642015089122,-0.08667119267810643,-0.6112189069615648,0.1388721355303357,1.1043948219150033
1.6605607639253654,0.5304116074078697,-0.4082781105573188,-0.28874192470657367,0.04102448853260496
-0.9478479667575418,-1.0862561384415454,0.0021435881005167808,0.1919456027685324,1.1576126473190118
0.664918123000523,1.3099376837142314,-0.2753959618461744,0.20341632493076045,0.4073718173464436
-0.1152146470467271,-1.4596213878212785,-0.3201554397988714,-0.15830346316886607,-0.06922867564217403
-0.07902473815378387,1.379319138608743,-0.05553861430134917,0.11817427066539848,-1.3753871710440926
-0.2502905642404443,-1.1749741566364105,0.4271036482234089,-1.0924158414608764,0.4943935679990664
0.22690040956182386,1.1181561542853224,0.8841196826521771,0.8378388334340598,0.12504205129586524
-0.32591101716453635,-1.0696049014586648,-0.4937032116895003,0.23965769624805658,0.8869190080573066
0.36199374270403206,1.068746370785466,-0.5391765391557701,0.1249808833992666,0.4758493510714877
-0.008954810357991644,-1.1151469506313947,-0.13196804822109204,-0.5421728275046798,-0.01092427454757058
0.09924050473863122,0.9935964599623317,0.159657079800342,0.5225552416188076,0.0054758475427217
0.26389951586293997,-0.9812708561361929,-0.7220917323616417,0.3291401864076453,-0.36497579444602807
-0.3627873133990166,0.8364357096895609,-0.4913427566550226,-0.3934472159539475,0.7509991170237044
0.9615652028316392,-0.7267719062056053,0.08154719144203842,-0.08387250612380392,0.1025545321467156
-1.0703256954996683,0.3712415243440946,0.1470732209652895,0.1772493526515776,0.07801826437734248
0.741002054816567,0.0382669123392998,0.06132294630627469,-0.35166599573403873,1.2300563092329848
-0.016015761455706157,-0.3760272613761541,-0.19113628327680804,1.0044154264728393,-0.2782049712633101
-0.2590932586243323,0.40071728178607563,-0.9618583019228577,-0.28954161856781424,0.19362233013165503
0.8649912539351482,-0.3609023341081224,-0.21421410922184433,-0.22337822739111432,-0.468633804349489
-0.9530055904149961,0.0738972268414368,0.3038641055681731,-0.24933039022499354,0.07627481496734935
0.935994797489626,0.22099294082988652,0.1601758340835505,0.3003534115496458,-0.88332466500121
-1.0343667087906885,-0.4737696467750493,-0.1240807103706027,-0.0683324404300708,-0.14056653351071768
0.6439379024655434,0.8070279833717369,0.19642449885074634,-0.37910076858276687,-0.3695637378984542
-0.2553703183032639,-0.9836903684557535,0.29855833817278976,0.2823422995563935,0.6468873228096885
0.21767261786131298,0.9713108348852821,-0.5221105575762288,0.7525413334234601,-1.237555893044226
-0.4169913832626865,-0.8896570212357352,-0.3899288000890735,-1.1901917489241298,0.22911026895057104
0.6982902754792029,0.8862109346848204,0.7599196298614429,0.3514893975461556,1.0802672022080448
-0.26865043696519,-1.0841582013197701,-0.41580441751778285,0.8511769739158476,0.29329633341466926
5.015036012246121e-4,1.1176894081317679,-0.9137848729510092,-0.22595165062117734,-0.5730958049731227
0.07649830310851691,-1.0109285348943093,0.44709269521333395,-1.3019878229640274,0.6707153216639997
-0.10335451519244124,0.867836994619583,1.2011794841979826,0.7227258878811231,0.32173763070021294
0.06500130340279939,-0.7607940133522664,-0.5661049042075996,0.7945121463067506,-0.00303490428252349
-0.24713028185620772,0.7049176371409276,-0.8641831979885094,-0.3487666773838637,0.11507221431833438
0.3256098711229499,-0.5606696385063916,0.4860222492096402,-1.1148601656847124,-0.6049156382837987
-0.41386679167375073,0.399612763206867,1.1199179505492445,0.5108003368169673,0.13242227991334707
0.2504017275645986,-0.22971758568445383,-0.41466709977348737,0.8549520965714308,0.3294952168922841
-0.2196182287160381,0.14545544271406324,-0.9494853644161445,-0.2213607166166177,0.4360071828140259
0.715398123495528,-0.11681254812651956,-0.16809563270902173,-0.3479163796693602,-0.23770122933418905
-0.5836677200385818,-0.13635719469348262,0.2829655504335455,0.03208739075822398,0.34820704294218047
0.43688594732258873,0.31762507490983305,-0.020196855779272008,0.20788896401020793,0.9569445737383224
0.18524775712480754,-0.5090589613984451,-0.6540961791184332,0.6804710432909528,0.17842065414670172
-0.18885016065364452,0.4200287722725012,-0.8174372338509487,-0.3660628222479482,0.1625022360250269
0.4292038913912925,-0.34994379594949043,0.25854424010792854,-0.6637515964618146,-0.07116470300641592
-0.454270261273553,0.17300219607566378,0.6642822596845136,0.3103545146707876,0.1695287338445919
0.35968647464654796,-0.014788849144175479,-0.30774957946575987,0.5501421947622891,0.8061121546138511
-4.6051474903707756e-4,-0.14165590236531175,-0.8665212324728232,0.2458152147869388,1.2276632896521444
0.4362681774846663,0.08219572503523248,-0.6326617479516594,-0.19340320946443412,-0.11808298220279614
-0.19279353012424694,-0.23718655418705015,0.020479062338430477,-0.3213859890463454,-0.29086130095909346
0.09323030777553674,0.27721469555084954,0.26163279830144737,0.08596406813354071,0.247545108321939
0.16649259638968367,-0.32145019393804625,-0.31338561375166163,0.5298320997256882,-0.3198419798299849
-0.08623434132166245,0.2401297562984844,-0.7422612272873735,0.003945360932170461,0.00349352274212868
0.29486593834949393,-0.20928514386275202,-0.1408862983061124,-0.5201752580852325,-0.7822846551890535
-0.5468726545917661,0.1358942428486867,0.747447042170394,-0.4585655705946942,-0.2836332335431738
0.5142429736435745,0.03446792781158188,0.42371181687042436,0.6869814018088027,-0.1516757410076601
-0.48215343689850143,-0.19053916707961832,-0.7365311664226125,0.5085631950380194,1.0222308413107617
0.8908530069512643,0.28567485901089706,-0.954390614390421,-0.03785898264830856,-0.34512271563231306
-0.5044485106751979,-0.5659980292858644,-0.11687360176715361,-0.6284440102619839,0.5253731636744444
0.5363371415015222,0.6530215684023972,0.4617437588532461,0.19233357961319344,0.8370226548134252
-0.20689026266469113,-0.8097352242836704,-0.2681445683560897,0.5662141749238129,0.639737698312875
0.20501769768362302,0.802328878588258,-0.8075972070291019,0.16297810801649085,-0.5981647370724085
-0.2085289857986137,-0.7763510577154656,0.0295546495737542,-1.1414197295747166,-0.0955072549928629
0.0053673524225887614,0.7771145244317285,1.1768592408292544,0.028445268819068913,-0.5007051777496099
-0.22190777787602317,-0.6930427408429387,0.28964722571760176,0.5268288815147916,0.06042413669981179
-0.0027273752509105013,0.7241784901145297,-0.5774066292019782,0.4015909765255649,0.6677477173084251
0.33279948005622734,-0.6832404711231116,-0.5003132556819156,-0.44084706666144324,-0.6397276583214587
-0.383664426528054,0.531707370364545,0.36976981343553694,-0.30432444008884413,0.0957316451517386
0.5789009460717991,-0.4027425217832863,0.1760699213166998,0.47696243429907953,-1.2070443906655866
-1.0047120706600556,0.2555274941080191,-0.2254680427714691,-0.21489815418466734,0.519392247004156
1.446533525698537,0.019031781373727123,-0.21709082421214368,0.3177593999361782,0.4698303553951112
-1.0629872473028255,-0.5078049969431857,-0.4479996324656921,0.17111791541282426,0.4360326542492749
0.7367262420793137,0.8439394231258242,-0.061518479681267016,-0.6182971458292146,-0.6151193136747677
-0.5656017931685056,-1.0208499193525478,0.7624559102807287,-0.27461006299288004,-0.399452183747245
-0.06768879691270674,1.1696360906397305,0.501373906717515,0.3929295521227745,0.30593302117697907
0.4472986966842849,-1.0933599468634394,-0.5070179411890802,0.5143838535372247,0.17516047485270952
-0.5252089436467063,0.8759206636113616,-0.6450971454316683,-0.13159249545118837,-0.11101879386890796
0.4892678472189094,-0.6133384322318922,0.3756996954340915,-1.0980785218949993,0.20326534500158072
-0.44066857645445173,0.3757666919042162,1.0412444237907386,0.5988172260798803,0.4352590342109897
0.23139455780495416,-0.1866519156274419,-0.4361007021478961,0.6698437797951913,0.17881771956943643
-0.051082326024667474,0.0852908559281601,-0.9127917983273712,-0.025296804923543484,0.06612676763034159
0.22743084325727003,-0.07114844476166005,-0.1002626065575865,-0.7043249848150019,1.025538598268297
0.2780240982674037,-0.0876198695056189,0.33918225799703594,0.5356377615065948,-0.2367054015483028
-0.5844954296118678,0.034939984000150394,-0.3123068633920399,-0.002964918802051325,0.12606120148874486
0.576558938087872,0.1488804467176602,-0.0770515614513749,-0.23370129566645842,0.3837568524184352
-0.2854533892632318,-0.35606588770139364,0.08413083207678304,0.19425052590316375,-0.04479855735242277
0.19042882924775748,0.4236040241527936,-0.272671920931138,0.1708854571325663,0.8342856158330562
0.3049152195055951,-0.5120317497349168,-0.5065005795873235,0.2738253887391034,0.2405887665093801
-0.35869909473909295,0.3893760115988993,-0.3208650982111958,-0.3512149610703009,-0.3887785176153201
0.5511083986490448,-0.2680911871670591,0.18906513592605478,-0.17076827465702707,0.1817540734437884
-0.3610244900752392,0.034746462053854205,-0.04334479528773881,0.5899101760165864,0.7963574008980047
0.5089336178676502,0.06746230179628739,-0.7847553191874662,0.19678695421748146,0.38360370456507553
0.04993798749536668,-0.2833143847894297,-0.638938466264219,-0.030988264682472316,0.13684970740200636
-0.07589713483198574,0.25071704550853674,-0.0070674383697123255,-0.5044088490781085,0.30849716551831785
0.3101353825343818,-0.2432270795700776,0.34962251268471845,0.18673619769185434,-0.3752638285348786
-0.3217955341573556,0.11996290657118937,-0.2962189256172324,0.5007685750477777,0.14287757850635083
0.4025916286688389,-0.013351533801066906,-0.6461174593697143,-0.12323753775306961,-0.02371924123099236
-0.16813312852849446,-0.13252683274928254,-0.026596579243254752,-0.3701285955015557,-0.383722140394175
0.11990145025721774,0.17597777702587458,0.36036789955983095,-0.029038625202095075,0.0664870117760798
-0.08302721491886374,-0.20942662317978392,0.02508676261382283,0.363196709244644,0.6158307156606846
0.20672083682746206,0.20345711397742067,-0.5489706345972627,0.31835770512956935,0.7062800193188024
0.35058282529439333,-0.31340671396211833,-0.7558711251426355,0.15331410974225526,-0.07333542457310413
-0.2883318696312378,0.17955064250560263,-0.25988247130621817,-0.5023505103880871,0.3806902404089683
0.521807682111888,-0.11046838042407547,0.3269766616220446,-0.02465593879702324,-0.37132369587998065
-0.556386746177748,-0.06317108391544021,0.03906399447611107,0.30870968391543424,-0.6778975258998758
0.17835025694476142,0.28303490779068596,-0.11630822185351317,-0.3487532352052497,0.1347252110610509
0.0215658845845167,-0.34120285406390094,0.29406660433176846,-0.022159828404566755,0.6599184282102247
0.03435274818059961,0.2904904888122123,-0.06626667142894657,0.47946794627603717,-0.2291545559743542
-0.10446800355489048,-0.25595044292870456,-0.39104331368022976,-0.21952085165944707,-0.8318220346978381
-0.15840228470437728,0.30663595974226743,0.34738388968932976,-0.5844844098699815,-0.498577628242759
0.2394508688626595,-0.24718099448516354,0.5494890437287688,0.2894138249405105,-1.056958632313548
-0.48398263522193957,0.1840115280820486,-0.1820103153377352,0.3371599950298687,-0.4369422686240889
0.29662749886811485,0.02083303033734908,-0.1771862833720229,-0.48238622676582377,-1.3369879089526997
-0.6981661036907665,-0.043071779554542194,0.949731761915253,-0.8755349561838921,0.05123405021006736
0.5681264990760003,0.25146519320651084,0.9909540101404857,0.7259764580977667,-0.0799963772309557
-0.8220894543779894,-0.3680005984231463,-0.39124354561768365,0.4958101617445102,0.9523639396321386
0.9092649988482713,0.5900719996367265,-0.7031158886377427,-0.05625359332021407,0.4857018116894049
-0.3759407341081493,-0.8751773281198195,-0.09715278229359806,-0.35981522351096495,0.21524946097811032
0.05900768867418128,0.9466127986610521,0.45576451964479325,-0.17094554475468843,0.13476078962083465
-0.007840922500184033,-0.8964351411991563,0.37145743406589027,0.06094214323921129,-0.1566093387159762
-0.5206500882528475,0.876952166624895,0.20011859861669415,0.02910913615141575,0.7058467460050779
0.6248562996558018,-0.6559342370826241,0.07115053955998615,-0.05352759350117353,0.4943939997159932
-0.7405592227648085,0.41005178207932047,0.1205051459957277,0.13597135362618215,0.22021202629135256
0.5020432012427162,-0.11302861822989568,0.08022786080140862,-0.3073874697107507,-0.5912317238872798
-0.5649885860078419,-0.05122598383454621,0.3367595438230944,0.06324587118095032,-0.9103868939677556
0.18862197507542344,0.27055375401780624,0.0963125575309366,-0.055229107360203755,-0.4446916054445637
0.07079160517933639,-0.3387587072796866,-0.1468040008703056,0.3435907651006131,0.16313434289222595
-0.021526769127375868,0.2882240974504774,-0.45580365116088445,0.07163609098700754,0.86151892731588
0.4364280825735402,-0.30071544274032846,-0.3095346565065929,-0.04293842542300608,0.0086885897236366
-0.42704669738503764,0.14336648366931684,0.030395713048653322,-0.1821152186020963,-0.9698377777317566
0.11275373685204454,0.04631931640441252,0.3882682704013782,-0.3911941696946967,-0.706001502280523
-0.09314522274062345,-0.08871228920233279,0.3454279330955242,0.38879973550096253,1.2753870589386476
0.5068995284335146,0.04876202780863287,-0.7649134147104764,0.9271533614069564,-0.46188219185230817
-0.6912823287801511,-0.1452616130230155,-0.6864989334381146,-1.0660802193260135,-0.4466841266731935
0.4270842227830224,0.3790233350092641,1.2971886244716104,-1.0053959473768497,0.15722492176241545
-0.5214937688594967,-0.4938189713498165,1.2898042048871805,0.8495313640188137,0.1431647476517391
0.1487780149825847,0.6486197357527937,-0.7973803772961034,1.1105760568833594,0.750937534776859
